area	aspect_ratio	eccentricity	estimated_volume	file_size	intensity_blue_mass_displace_in_images	intensity_blue_mass_displace_in_minors	intensity_blue_mean_intensity	intensity_blue_median_intensity	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity	intensity_blue_std_intensity	intensity_gray_mass_displace_in_images	intensity_gray_mass_displace_in_minors	intensity_gray_mean_intensity	intensity_gray_median_intensity	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_gray_std_intensity	intensity_green_mass_displace_in_images	intensity_green_mass_displace_in_minors	intensity_green_mean_intensity	intensity_green_median_intensity	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_green_std_intensity	intensity_red_mass_displace_in_images	intensity_red_mass_displace_in_minors	intensity_red_mean_intensity	intensity_red_median_intensity	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_red_std_intensity	maj_axis_len	min_axis_len	orientation	solidity	timestamp	url
0.0002002724	0.5728944024400271	0.8196291866770512	1.3150328386877084e-05	2.91	0.002871948681787955	0.005020585276468437	90.38195777351248	80.0	0.0013262505503230152	6.582122914488948e-07	8.623651286933814e-11	5.067286656518437e-11	3.3331411692423165e-21	4.100366864844545e-14	-3.3288038665821836e-22	22.0	150.0	68.63840257374422	0.002408673167470552	0.006229618955420457	80.6679462571977	76.0	0.0015158828472758635	8.84257492792384e-07	1.1867936821144352e-10	7.165256852795944e-11	6.572867355327141e-21	6.724778742775774e-14	-6.753414780313742e-22	19.0	137.0	60.46708079040868	0.0031930454158157397	0.0052495444762999995	81.6046065259117	77.0	0.0015236589051213795	9.305672753628245e-07	1.1463986119308565e-10	6.692945481270105e-11	5.833552705866993e-21	6.451042932663978e-14	-5.8334766062177865e-22	18.0	139.0	61.494261844633826	0.0071681678407929765	0.01915000922523829	71.021113243762	65.0	0.0017408503206624403	1.1415607370095552e-06	1.7199356356272682e-10	1.1014175323685131e-10	1.507521131737667e-20	1.1745839114346432e-13	-1.5961187956932073e-21	16.0	122.0	52.65020133013984	0.02122753718408165	0.012161137230347913	77.09325261639266	0.9336917562724014	2019-12-03 15:07:35	images/00000/SPC-EAWAG-0P5X-1575382055635504-8563959156024-004459-028-1980-1276-32-56.jpeg
0.0001545288	0.45023009340456	0.892912572984008	7.992795068042985e-06	2.5	0.008439042298515973	0.03068078141710765	80.87064676616916	78.5	0.0020284452686588498	2.052175267063192e-06	1.9444969179769888e-10	5.89070080411968e-11	5.9112613884897565e-21	4.173828908847503e-14	2.1918796730541827e-21	37.25	119.0	46.9417781024802	0.008354615022967716	0.03041614599293955	70.89303482587064	70.0	0.002304674292701577	2.667477153908017e-06	2.6049813513541737e-10	7.220524564707985e-11	8.988413741275798e-21	5.059248180415997e-14	4.156044254283902e-21	31.0	106.0	41.6425323287385	0.012770841097999456	0.04481551116135261	71.68407960199005	69.0	0.002275381634904347	2.6553441375958505e-06	2.4495462552048664e-10	7.860041645076906e-11	1.0372799307840829e-20	6.780851196310622e-14	3.3695500637038458e-21	29.25	106.0	44.45689057587424	0.004967687174928062	0.014790507712445894	61.191542288557216	61.0	0.0026713601505227377	3.5152514809008032e-06	3.731340002742736e-10	7.21359035614707e-11	7.905936297559564e-21	1.358063802019117e-14	8.806692102199832e-21	27.25	90.75	34.82480142281875	0.021114477701240662	0.009506373267618084	5.69578086598902	0.8973214285714286	2018-10-19 02:10:11	images/00000/SPC-EAWAG-0P5X-1539907811755809-5590331807370-006019-032-528-1958-56-28.jpeg
0.00017720840000000002	0.5229730313387424	0.8523492291850605	1.0748640968864944e-05	2.7119999999999997	0.014619218307934462	0.042119769681804364	103.21908893709328	92.0	0.001356586065408015	5.775151608874231e-07	2.7515483472614765e-10	9.338038330467492e-11	1.4959697669429203e-20	6.538817679878282e-14	5.069621407908531e-22	46.0	157.0	62.06851703544297	0.015598646424290388	0.045593205208502664	89.1106290672451	81.0	0.0015724738304484546	7.404610611588852e-07	4.4755945631975866e-10	1.576072642563236e-10	4.1853071234182446e-20	1.2500548229313428e-13	7.094331758499914e-22	41.0	131.0	51.67903945631199	0.019777321033760013	0.05384314688635688	88.86550976138828	79.0	0.001571553165652264	7.414899056678019e-07	4.6048133684099995e-10	1.8143697064786555e-10	5.2119027868566704e-20	1.4873796234532527e-13	5.82803333105585e-21	39.0	134.0	52.99293248021797	0.02114038286081335	0.05160508654266118	76.26681127982647	71.0	0.0018435867870710992	9.781245866026176e-07	7.335629743590095e-10	2.4355140056864747e-10	1.0176054767304363e-19	2.093491507277282e-13	-1.557029916020049e-20	38.0	112.0	42.701053907363054	0.0210912403071659	0.01103014987813242	-87.88597940703093	0.9110671936758892	2018-10-17 02:10:35	images/00000/SPC-EAWAG-0P5X-1539735035558896-5417558188177-006259-054-12-1480-32-52.jpeg
0.0001860496	0.596073302301652	0.8029300207883644	1.393522006494313e-05	2.75	0.015227392902356269	0.026217111292140185	65.64256198347107	48.0	0.0021430015639520962	1.944645157390319e-06	2.0152142658769968e-10	1.7672123362389264e-11	-1.0080153189330987e-21	-9.642068613737783e-15	-3.100270115993804e-22	20.0	109.0	50.31140964576204	0.01592955195426501	0.026484043800833263	58.252066115702476	45.0	0.002453988871402007	2.441425865049721e-06	2.9412023027256036e-10	3.3318854173989195e-11	9.81589917792615e-22	-5.160393833769317e-14	-3.1489099513199048e-21	17.0	96.0	44.10110584841927	0.014099055019633369	0.022421624606067697	58.08884297520661	44.5	0.002457297069968937	2.414998753093319e-06	2.984892563458366e-10	3.749556825518572e-11	2.414271141199016e-21	-5.793871555601124e-14	-3.147436927462846e-21	17.0	96.25	44.20283777379384	0.019117253194388017	0.032337274693506626	52.018595041322314	44.0	0.002825653377493643	3.08530292946091e-06	4.651153695225735e-10	8.115034862883608e-11	1.4108591513420455e-20	-1.316311419684335e-13	-7.036192191699277e-21	14.75	86.0	39.11011242497086	0.02107699182319381	0.012563432118636057	-61.73337789738439	0.8217317487266553	2018-10-23 02:01:59	images/00000/SPC-EAWAG-0P5X-1540252919870550-5935434670660-001099-098-2124-974-32-52.jpeg
0.000184512	0.5560639430097921	0.8311395137306388	1.2110922325493887e-05	2.904	0.037984507282398536	0.06875437280359442	96.8875	91.0	0.0017199618605110716	9.285331956966845e-07	2.539350837658088e-10	1.8162624163452442e-10	3.6735107386901516e-20	1.0671395155736066e-13	1.3114294802186155e-20	55.0	131.25	46.2023611635091	0.04027532177210533	0.07437005656552961	86.58333333333331	82.5	0.0019171663186373794	1.1266970305859145e-06	3.0611663033910414e-10	2.544416568370426e-10	6.636185354605028e-20	1.741575920683385e-13	2.5271923808526162e-20	50.0	117.25	40.19402595190263	0.043714205369543256	0.07873605128966914	87.92708333333331	84.0	0.0018967877034813988	1.0918572632664841e-06	3.071868359351546e-10	2.5004254683718165e-10	6.583423181314412e-20	1.658010244941937e-13	2.163560128465261e-20	51.0	118.0	40.794414648246345	0.03924289906606983	0.07721425298130105	75.99583333333334	73.0	0.002165398089589085	1.4153972936067827e-06	3.5709984219497364e-10	3.570252099844297e-10	1.1544573322703132e-19	2.9416032232190943e-13	5.4069541747707983e-20	45.0	101.0	35.678716568456075	0.021067502131453638	0.011714878304583308	-51.938000438088864	0.9177820267686424	2018-10-21 02:05:23	images/00000/SPC-EAWAG-0P5X-1540080323554464-5762841022771-003139-019-972-2078-32-52.jpeg
0.00016029479999999998	0.4694575025908551	0.8829550686536418	8.606753686453204e-06	2.95	0.01252917950108463	0.034592714899553616	78.52278177458035	73.0	0.002172605990594995	2.382513134143389e-06	2.17334930111246e-10	1.720868053274922e-11	1.0275441802788142e-21	2.4997910621816688e-14	-2.2743278859196496e-22	38.0	113.0	44.30502603892353	0.005617364065238028	0.015509385397420056	68.57553956834532	67.0	0.002475995989180267	3.0628535753048944e-06	3.617622734980165e-10	5.1980444010324974e-11	6.992986194415197e-21	8.636501327122437e-14	-1.3811032203147034e-21	35.0	99.0	36.52402614198135	0.009358604385712	0.025838845500187925	68.62350119904077	65.0	0.0024499962623642183	2.9315361588638198e-06	3.7134586536224385e-10	5.6639919349112084e-11	8.144129002485859e-21	9.327353842312927e-14	-1.0717829787862007e-21	35.0	98.0	36.380018288440496	0.009129510178076491	0.025206322787173226	59.529976019184645	56.0	0.0028545485796730398	4.092059003436644e-06	6.244919083191008e-10	1.495239221889715e-10	4.441488872058241e-20	2.8419061733771313e-13	-1.0722559006424668e-20	32.0	86.0	31.000265926752963	0.021046799585381974	0.009880577970883665	-45.209989374141934	0.9413092550790068	2019-07-15 15:01:53	images/00000/SPC-EAWAG-0P5X-1563195713614885-10101084279041-001039-087-530-508-44-44.jpeg
0.00016029479999999998	0.4817593674235354	0.8763035500896222	9.035691343807393e-06	3.752	0.020916050853606503	0.06535760598241361	89.84652278177458	87.0	0.0018598375806900512	1.4579295872640269e-06	1.8890441204296157e-10	2.38077150712437e-10	4.9174862362410456e-20	2.8661966525436296e-13	1.1444740405766708e-20	50.0	120.0	43.37992820835681	0.022029276243140973	0.06926321211103534	75.9904076738609	73.0	0.002194964632832677	2.042964057936739e-06	3.156126172712401e-10	4.1426436038308927e-10	1.4539801286963852e-19	5.871494254833619e-13	3.60217877810145e-20	42.0	103.0	37.48668705751991	0.021663606843055128	0.06892001654762263	77.41007194244605	74.0	0.002191696450674469	2.084964525615709e-06	2.569919949721878e-10	3.542975514294882e-10	1.0175661448050859e-19	5.028527126841247e-13	3.278730894765162e-20	42.0	104.0	38.54602274916307	0.025214082493108383	0.07787487566281705	61.69784172661871	59.0	0.0026455164333812325	2.919419300552742e-06	6.940459818411212e-10	9.119526371543716e-10	7.133597617698229e-19	1.5413130300369315e-12	1.3230562074649846e-19	33.0	83.0	32.25200263547878	0.02102507146573016	0.010129025129364788	-55.03654343265135	0.8987068965517241	2018-09-10 14:33:10	images/00000/SPC-EAWAG-0P5X-1536582790145371-2265358598648-019800-003-1042-2332-44-52.jpeg
0.0001741332	0.5144320908234621	0.8575311212609145	1.0211732472014832e-05	2.642	0.01047631961264595	0.01786494922262996	106.65342163355407	106.0	0.0014993065433436836	9.495001160800663e-07	6.516564852124171e-11	1.330535551842112e-11	2.565867592561349e-22	6.407900665945117e-15	-2.9607368511475373e-22	55.0	156.0	52.043253092852346	0.010008685538259404	0.018690386725438244	95.2273730684327	96.0	0.0016704880564795323	1.1623662087763274e-06	7.909845077164276e-11	1.2617273068477089e-11	2.0076773120766737e-22	5.324179902417797e-15	-3.4434079286017065e-22	50.0	140.0	46.40472640382205	0.009296002062896573	0.018044100816698404	95.91169977924945	96.0	0.001647826139189594	1.1440153787789815e-06	7.482349579264821e-11	1.1663881240981015e-11	1.8710211182445747e-22	5.280452235294067e-15	-2.8935213363106486e-22	46.0	140.0	49.18313903710724	0.010363710064921431	0.021407042958875137	84.08830022075055	86.0	0.0018993739421971489	1.4545205470016188e-06	9.903154794545188e-11	1.087130910525388e-11	2.8169112755005367e-23	1.3829277307551726e-15	-3.5559128934310513e-22	48.0	119.0	38.73132870661768	0.02096291007903732	0.010783993661703396	-1.7327711873623568	0.9226069246435844	2018-10-17 02:00:48	images/00000/SPC-EAWAG-0P5X-1539734448483229-5416971139378-000389-073-1594-1406-56-28.jpeg
0.0002129576	0.6327543570198293	0.7743525835641168	1.529663161311118e-05	3.2680000000000002	0.004843079609071783	0.008344454111129756	112.32851985559569	109.0	0.001228441472228404	3.743606035247258e-07	3.390814107325949e-11	6.361136185858176e-12	8.36569980493163e-23	3.730706150817734e-15	4.1585724917716325e-23	62.0	160.75	54.072457895525005	0.004730904035335365	0.012321706075369024	94.63537906137184	92.5	0.001455877158104906	5.190828561691112e-07	7.630412984828571e-11	2.918053599990736e-11	1.2410159527924599e-21	2.063000940314142e-14	5.965178886215051e-22	50.0	134.0	45.74577265530709	0.008271397477254342	0.02117694591712204	95.6624548736462	90.5	0.0014377207063806935	5.218786640293513e-07	8.094982122283224e-11	3.871621465984216e-11	1.90590932121093e-21	2.778493074559263e-14	1.0321385892727028e-21	50.0	137.75	48.12434779081463	0.00988171821360405	0.026284118435655292	76.90613718411551	74.0	0.0017914856733421286	7.337809544034961e-07	1.903105390118976e-10	9.949156935692063e-11	1.3000696447617651e-20	8.312543962551599e-14	4.290031848907813e-21	43.0	106.0	36.25394586102065	0.02089355320090996	0.013220486821501379	-77.70376124476348	0.9470085470085471	2020-06-05 14:04:02	images/00000/SPC-EAWAG-0P5X-1591358642179464-12104022290051-002329-044-2206-382-32-60.jpeg
0.0001795148	0.7706046716961831	0.6373134550282287	2.264655744642933e-05	3.552	0.030696647418078087	0.052495724620398886	80.30620985010707	70.0	0.0020309842465602948	8.480348430893667e-07	2.716607952418661e-09	6.159086690837662e-10	-6.152118019686452e-19	1.8755680597623544e-13	-5.061870040655174e-19	34.0	111.5	50.97400798785283	0.030828043067481426	0.05301888343863683	69.80728051391863	63.0	0.002342720498305489	1.2469080361850886e-06	3.6648314385653907e-09	8.559691431417033e-10	-1.1507047404547951e-18	3.2521006188289223e-13	-9.870628083844752e-19	28.0	96.5	45.13924815829396	0.03239735898436222	0.055801661167518765	70.70877944325481	64.0	0.002358098774336099	1.2020811532603716e-06	3.937721588104161e-09	9.209246780944923e-10	-1.5220877500905131e-18	2.4836137115787853e-13	-8.710684640284509e-19	28.0	99.0	46.67690197238205	0.02878127352838445	0.049869422428605883	59.43683083511778	57.0	0.0027226458652942955	1.9584530576021077e-06	4.567891995972209e-09	1.1036119015796917e-09	-1.5163793501886745e-18	6.717379521904368e-13	-1.9597309355326663e-18	22.5	83.0	39.075529084761456	0.02088094276500423	0.016090952044132873	-54.07892051461831	0.6302294197031039	2018-09-05 15:23:30	images/00000/SPC-EAWAG-0P5X-1536153810152247-1836384673573-049999-049-2496-984-44-48.jpeg
0.0001437656	0.4420537729972925	0.8969885516431401	7.392705870326511e-06	3.582	0.017614782155743327	0.05523866657337724	79.88235294117645	70.5	0.0020312754504994935	1.9438237661237786e-06	4.144057254564418e-10	2.703781715160932e-10	8.872438142392483e-20	3.6842535793137174e-13	1.786208130303598e-20	40.0	112.0	45.02331016967534	0.01684471107935423	0.0531308701923404	66.93315508021391	60.0	0.0024188039141808523	2.792772671749244e-06	7.287127352762422e-10	5.332843592835518e-10	3.238371962340161e-19	8.884758640851878e-13	7.514945267514046e-20	32.0	95.75	38.55946615492	0.017645252153402683	0.05639957718434323	68.67112299465239	62.0	0.002405995554288375	2.829904757286988e-06	6.298660607345517e-10	4.807584027260626e-10	2.5478180568517523e-19	8.086861118903786e-13	7.123960730037791e-20	34.0	98.0	39.55996423654396	0.015189311802733916	0.04728087951959875	53.24866310160428	51.0	0.002971758766220081	4.181614835089227e-06	1.7856443110969472e-09	1.3489210783656042e-09	2.053174138054859e-18	2.758131477437912e-12	4.0902991810059437e-19	24.0	76.75	32.511695729002966	0.020825153198265712	0.009205837544539993	42.94684603256477	0.8758782201405152	2018-09-10 14:38:06	images/00000/SPC-EAWAG-0P5X-1536583086176612-2265654623255-022760-027-748-1370-48-44.jpeg
0.000174902	0.5232127707584625	0.8522020866644557	1.0354432275311134e-05	2.7	0.01181929083717804	0.02887108997557887	91.42637362637363	92.0	0.0017090936668804418	1.133775053185073e-06	3.1148068811641215e-10	1.3213210143809246e-10	2.606015909974161e-20	1.4067008848669444e-13	6.278273219886673e-21	43.0	130.0	50.65334206815569	0.017686527307326113	0.035888045762662885	78.11648351648351	79.0	0.002083276257041566	1.8400057905136387e-06	5.263034480389715e-10	2.591602310020105e-10	9.107677042249247e-20	3.4685634106159986e-13	2.9427679021740865e-20	36.0	112.0	44.41069137621553	0.022873360866211303	0.04030828769597343	79.35824175824177	79.0	0.0020853351164835427	1.934381528805567e-06	4.506677247650346e-10	2.1818773967800248e-10	6.360469889423718e-20	2.9410580334430903e-13	2.5209871391933237e-20	35.0	112.0	47.22712497254435	0.02052969692446041	0.043545188033981656	64.54065934065935	61.0	0.002616504660239587	3.0710566283345906e-06	1.2590167979791406e-09	6.931037160216198e-10	6.196011840825125e-19	1.1657444038733683e-12	1.8788063693087863e-19	28.5	93.0	38.17366325882593	0.020823816924511573	0.010895286950840669	88.4475941048642	0.9191919191919192	2020-06-05 14:06:28	images/00000/SPC-EAWAG-0P5X-1591358788175299-12104168302188-003789-012-1118-1678-28-56.jpeg
0.00018105240000000002	0.5695779615348064	0.8219373125329295	1.2259743754842716e-05	3.446	0.009720064954620336	0.023187162326387144	87.22505307855627	75.0	0.0016224818187027432	9.247455557188566e-07	6.711224738159733e-10	9.89144603487931e-11	2.546243463466891e-20	8.841311493060073e-14	1.080458508528303e-21	35.0	130.0	56.882643451748564	0.012552304391293123	0.029462344411192363	77.43099787685775	70.0	0.0018452116878307945	1.234470928760133e-06	8.61640773328198e-10	1.2872485736516444e-10	4.2755753935425335e-20	1.3832861554960886e-13	-3.132099981470878e-21	30.0	116.0	49.93642470774568	0.015702331677999226	0.036559167487478686	78.23354564755839	72.0	0.0018150768065151109	1.194245203166937e-06	7.673367945732276e-10	1.0199329184120962e-10	2.8315651177913547e-20	1.0832188474272818e-13	-3.5167019849071286e-21	29.0	118.0	51.9293229875201	0.01277147099422074	0.029926456092282658	67.828025477707	66.0	0.0021563596406162355	1.7487317513858116e-06	1.2505585520509706e-09	2.1145638723672288e-10	1.0733853965552581e-19	2.7737650253642e-13	-1.7392333467850708e-20	25.0	100.0	42.68869861590443	0.020817511339948955	0.011857195673235843	56.76204456990923	0.8836772983114447	2018-10-24 02:09:29	images/00000/SPC-EAWAG-0P5X-1540339769942110-6022283301766-005599-077-806-1282-44-48.jpeg
0.000203732	0.6124869311815453	0.7904807139531065	1.408456486015698e-05	3.21	0.023109727387911817	0.049650571163645366	84.54150943396228	77.0	0.001386257511110111	4.82747554853461e-07	8.517322457928384e-11	1.1003152862296458e-10	1.0472831948337766e-20	7.376048722474063e-14	1.944957752599768e-21	24.0	139.0	62.38930706024437	0.023132501747972524	0.04970659605903945	75.26226415094341	69.5	0.0015976842437815818	6.508247190106611e-07	1.1660607880496197e-10	1.5942068322142849e-10	2.1050909782414475e-20	1.2411207664958328e-13	5.413730233515579e-21	22.0	123.0	54.628152001509584	0.021829152978166587	0.04684903005433353	75.70566037735848	73.0	0.0015894959730540195	6.745043010962806e-07	1.0251899999846658e-10	1.4104945685015311e-10	1.6357448787259335e-20	1.1138561378972077e-13	4.485509433110141e-21	20.25	124.0	56.52757021467686	0.024336419394339462	0.052390835719703134	66.50377358490566	61.0	0.0018783648874377233	8.677002168271665e-07	1.7658818887929299e-10	2.623991572500104e-10	5.3553584035799365e-20	2.3671386124846444e-13	1.7956662391342526e-20	22.0	102.0	46.238154882003364	0.0207724181931274	0.0127228346723283	49.949093857198925	0.9233449477351916	2019-12-03 15:09:12	images/00000/SPC-EAWAG-0P5X-1575382152605498-8564056164088-005429-022-1916-1378-44-48.jpeg
0.0001591416	0.4883313510918968	0.8726582902492606	8.827669096100889e-06	3.438	0.0074278825071029154	0.02154293638572567	85.52657004830918	79.0	0.0017685065116746536	1.4521399543604074e-06	2.2102862757478183e-10	5.493486173363448e-11	6.0374736798957286e-21	6.606866526643263e-14	4.382323081012523e-22	37.0	129.5	51.053046385502434	0.006459929281500912	0.018790220951502262	72.85748792270532	70.0	0.0021558840552293864	2.228956466156728e-06	3.4640213519786813e-10	8.124878202876776e-11	1.3582146967618206e-20	1.2119380346489448e-13	1.1484990012477234e-21	33.0	108.75	41.430361564798716	0.011172512931642616	0.03246317677566806	73.5048309178744	72.0	0.002156646127594839	2.248329552812129e-06	3.284950113521761e-10	6.8936089513166e-11	1.0296731659075644e-20	1.0335983077077049e-13	1.2614678898738211e-21	32.25	109.0	41.84326316522657	0.0009564251044826713	0.002614641082063516	60.594202898550726	61.0	0.0027052260312895844	3.60412352506498e-06	6.374010574695466e-10	1.630970930334877e-10	5.253515468573806e-20	3.0892408166948967e-13	2.3272347755146238e-21	29.0	88.75	32.82208760869194	0.020674867770035	0.0100961861117875	51.90800631037301	0.9261744966442952	2018-10-16 02:04:17	images/00000/SPC-EAWAG-0P5X-1539648257941800-5330781853286-002479-126-2094-454-44-48.jpeg
0.00019988799999999998	0.5986366105297322	0.8010207291534182	1.3252507066999405e-05	3.108	0.005412356652905133	0.010234789318131031	96.26538461538462	88.0	0.0013956822676877533	5.347871099523785e-07	3.3804051767018055e-11	7.840651635954154e-12	1.2735318382461063e-22	5.426744897293586e-15	-8.664500598238892e-24	46.0	148.0	51.84094344395908	0.001244085844683832	0.0032344232076959426	82.10961538461537	77.0	0.0016478665912702019	7.677317451715673e-07	2.4986313074092012e-11	2.0882972145125582e-12	1.3886385302585244e-23	1.82957073390353e-15	5.8923246694746506e-24	38.0	126.0	44.73156586201131	0.0048629072251668215	0.010555187120125984	83.34807692307693	77.5	0.001595429952433274	7.275937047918157e-07	1.1711973223034818e-11	7.030407982335458e-14	-2.6612643440115183e-26	-4.9554897683307755e-17	-5.797890979141751e-26	36.0	128.0	48.29958588126585	0.003940691354344015	0.009131564516169182	67.7	67.0	0.002068650994665173	1.2390653058450328e-06	2.049892847835253e-11	5.482555973450598e-13	-3.400312733619472e-25	-5.972297379435812e-16	-1.8062502698611013e-24	33.0	98.0	35.39983702700425	0.0206678021868126	0.012372503048212479	-68.49611857797373	0.968342644320298	2020-06-05 10:03:41	images/00000/SPC-EAWAG-0P5X-1591344221098733-12089601414374-002119-036-1274-1008-36-52.jpeg
0.0001733644	0.5245021371972014	0.8514091308387338	1.0168340048465672e-05	3.3139999999999996	0.019774798062337368	0.04781474334785157	100.01330376940132	98.0	0.0014932860790447151	7.466326135215619e-07	2.1164299190092007e-10	1.024858653416902e-10	1.3093555919561794e-20	7.852917394234288e-14	-7.508719719373507e-21	56.0	135.5	49.73610894052818	0.019439648448445444	0.049103877414382296	89.11308203991129	92.0	0.0017468343763394243	1.0845483754172285e-06	3.319742044650694e-10	1.6133814615931068e-10	3.2908864725820715e-20	1.486861588836197e-13	-1.7640180196350483e-20	50.0	120.0	42.42194430708844	0.022117596956388392	0.05217928002816315	89.72727272727273	94.0	0.0017346623140223414	1.1065023801352543e-06	2.9878356329642617e-10	1.3151263575546462e-10	2.201500218954705e-20	1.2014700504703015e-13	-1.3962403809448545e-20	48.0	123.0	44.889701102452506	0.017321927018237402	0.050665834615000814	78.56762749445677	79.0	0.0020882933240019648	1.601926368771594e-06	6.166963942663724e-10	3.360534314694682e-10	1.4290493502273914e-19	3.875511764023524e-13	-5.461245541171157e-20	48.0	103.5	34.94070642280511	0.02066437665632425	0.010838509720090029	70.42100298759733	0.9260780287474332	2020-06-05 14:01:58	images/00000/SPC-EAWAG-0P5X-1591358518160015-12103898279743-001089-019-2524-1300-36-56.jpeg
0.00015952599999999998	0.5103625505578149	0.8599593403109952	9.529876427873953e-06	2.658	0.028396373804971536	0.0675508447179602	92.35180722891565	88.0	0.001747942581279349	1.1478009018112744e-06	5.862183408681237e-10	4.550545269500342e-11	-2.921384113797768e-23	-3.0973682385539333e-14	7.432270452150235e-21	48.0	131.5	47.59033606831716	0.030171627917251174	0.07407240198726645	78.91325301204819	79.0	0.00203986695869517	1.5647207920056369e-06	8.041704215523607e-10	6.592662652658224e-11	4.722666169273875e-21	-3.939493039695902e-14	1.4426433594010363e-20	40.0	112.0	40.478013580137755	0.028059433656058497	0.07705466666550771	80.36144578313251	80.0	0.002024625808982092	1.5696789390399504e-06	7.588335798494222e-10	7.832557565614823e-11	1.3442858894803517e-20	-1.414220232872537e-14	1.3561846622436178e-20	40.5	113.0	41.5387113144925	0.03627458465377882	0.08111957027218655	65.03132530120483	67.0	0.0024384778672944733	2.200425909606593e-06	1.141744022056135e-09	8.057182388599363e-11	4.4917863996296005e-21	-7.438267033506282e-14	2.4021278814216916e-20	33.0	92.0	34.23992571109651	0.02059429931993241	0.010510559127871777	68.27533157846369	0.896328293736501	2018-09-10 14:26:04	images/00000/SPC-EAWAG-0P5X-1536582364107976-2264932563233-015540-060-1088-592-28-52.jpeg
0.0001848964	0.5798823553018904	0.8147002234009342	1.2153369014921581e-05	3.1919999999999997	0.019862901464604	0.047126706005959786	91.96465696465694	81.0	0.0015697196720844998	7.362161599266087e-07	4.7761721897271254e-11	7.725887896008968e-11	4.402489114442089e-21	6.628987630566767e-14	-1.6259026624136358e-21	48.0	131.0	48.755071150887105	0.01976948437377933	0.047933977267085794	80.10602910602911	75.0	0.0017851261919052614	9.737978095266104e-07	6.8511984260521e-11	8.604670949757215e-11	6.0380279552197665e-21	8.441908216897052e-14	-2.6815519393054886e-21	39.0	116.0	43.235313022253116	0.01741574411439989	0.0433085064755083	82.69230769230771	76.0	0.0017213948271167865	9.255072873112715e-07	5.319836903754759e-11	6.073426683463069e-11	2.9415584746011444e-21	5.728361302144129e-14	-1.806967806143344e-21	38.0	122.0	46.49776918929553	0.023432961585305542	0.05630283570501277	66.67775467775468	64.0	0.0021355581006344574	1.3962413810231087e-06	1.2571809338203113e-10	1.2643536823239018e-10	1.4667991705532278e-20	1.4692219669936124e-13	-6.24094134698625e-21	33.0	99.0	35.620343062146006	0.02051049282266856	0.01189367288641156	48.074626999005496	0.8651079136690647	2018-09-10 15:12:23	images/00000/SPC-EAWAG-0P5X-1536585143348226-2267711794259-043330-022-2962-1634-40-48.jpeg
0.00017028920000000002	0.5404376358951641	0.8413840750264091	1.0550334927319322e-05	2.676	0.005737724210504226	0.009007351990254094	108.55304740406321	104.0	0.0012900446733131725	5.480629707872799e-07	3.517778379481316e-11	1.0335441670496727e-11	1.6496648593657222e-22	7.649663447517385e-15	1.0781440415563228e-22	50.5	161.0	59.404560544729435	0.005203993100188178	0.008271979468299384	94.1309255079007	91.0	0.0014981217414074884	7.727057515483555e-07	4.9419508559931704e-11	1.1799722776975935e-11	2.2778573452043247e-22	1.0363767809176296e-14	1.7118928241404438e-22	42.0	144.0	52.10681870953464	0.003923478938811239	0.00636297292318852	95.79006772009028	95.0	0.00146647855943554	7.527270174265362e-07	4.369405494970092e-11	9.54251688499419e-12	1.5523928145206208e-22	8.274860951319936e-15	1.1776328830075094e-22	41.0	148.5	54.57939887641665	0.00677292998415314	0.012902514995880264	79.05417607223477	77.0	0.0018166552519157532	1.1800148129159144e-06	7.746858324431371e-11	1.4119818643925196e-11	3.3174746126226503e-22	1.5254107426197424e-14	3.2866728054972213e-22	37.5	122.0	43.123495813051825	0.0205066863448166	0.011082585088236329	79.2388011042232	0.8311444652908068	2018-09-05 14:52:26	images/00000/SPC-EAWAG-0P5X-1536151946960552-1834521518697-031369-021-2012-1592-28-52.jpeg
