url	timestamp	file_size	aspect_ratio	maj_axis_len	min_axis_len	orientation	eccentricity	solidity	estimated_volume	area	intensity_gray_mass_displace_in_images	intensity_gray_moment_hu_4	intensity_gray_moment_hu_5	intensity_gray_moment_hu_6	intensity_gray_moment_hu_7	intensity_gray_std_intensity	intensity_gray_moment_hu_1	intensity_gray_moment_hu_2	intensity_gray_moment_hu_3	intensity_gray_median_intensity	intensity_gray_mass_displace_in_minors	intensity_gray_mean_intensity	intensity_gray_perc_25_intensity	intensity_gray_perc_75_intensity	intensity_red_mass_displace_in_images	intensity_red_moment_hu_4	intensity_red_moment_hu_5	intensity_red_moment_hu_6	intensity_red_moment_hu_7	intensity_red_std_intensity	intensity_red_moment_hu_1	intensity_red_moment_hu_2	intensity_red_moment_hu_3	intensity_red_median_intensity	intensity_red_mass_displace_in_minors	intensity_red_mean_intensity	intensity_red_perc_25_intensity	intensity_red_perc_75_intensity	intensity_green_mass_displace_in_images	intensity_green_moment_hu_4	intensity_green_moment_hu_5	intensity_green_moment_hu_6	intensity_green_moment_hu_7	intensity_green_std_intensity	intensity_green_moment_hu_1	intensity_green_moment_hu_2	intensity_green_moment_hu_3	intensity_green_median_intensity	intensity_green_mass_displace_in_minors	intensity_green_mean_intensity	intensity_green_perc_25_intensity	intensity_green_perc_75_intensity	intensity_blue_mass_displace_in_images	intensity_blue_moment_hu_4	intensity_blue_moment_hu_5	intensity_blue_moment_hu_6	intensity_blue_moment_hu_7	intensity_blue_std_intensity	intensity_blue_moment_hu_1	intensity_blue_moment_hu_2	intensity_blue_moment_hu_3	intensity_blue_median_intensity	intensity_blue_mass_displace_in_minors	intensity_blue_mean_intensity	intensity_blue_perc_25_intensity	intensity_blue_perc_75_intensity
images/01000/SPC-EAWAG-0P5X-1540469822633303-6152334005129-010129-135-1806-44-200-220.jpeg	2018-10-25 14:17:02	58.884	0.5801161103194521	0.08826744877145898	0.05120536904912028	-62.39737633312518	0.8145337921460529	0.5695252392568962	0.0009694383245746567	0.002333308	0.010909846051317996	4.564880119636288e-10	-1.620673489119521e-19	8.087297926337717e-13	9.79676006354867e-19	40.19267279154535	0.0032174365605886976	3.3220003839430246e-06	1.0365789751765753e-08	56.0	0.028964143417505528	61.07001647446458	22.0	98.0	0.00844209028459283	6.628050991809257e-10	-7.06400521084742e-19	1.3249540069484888e-12	1.9687612121923273e-18	36.00700179169813	0.0036062372730801635	4.067686263311261e-06	1.50252863962562e-08	52.5	0.022385435602382285	55.63772652388797	21.0	88.0	0.012008192324771566	4.66125661607505e-10	-1.7146548625335498e-19	8.234798224467279e-13	1.0100259666496438e-18	39.715083585916055	0.0032174037450461283	3.299300306178003e-06	1.0363233428731195e-08	56.0	0.03189169556448881	61.33756177924217	23.0	98.0	0.011794047050701823	3.083753996817477e-10	5.4526213549061995e-21	4.793835030925416e-13	4.616947692080139e-19	45.48312747293725	0.0028779137520062725	2.719955478501413e-06	7.269947956955478e-09	59.0	0.0313211209808572	67.22767710049423	24.0	107.0
images/00000/SPC-EAWAG-0P5X-1532090374619476-3804328546234-023649-042-2138-1920-252-188.jpeg	2018-07-20 14:39:34	64.884	0.6995576223430618	0.08823820476870112	0.06172770872781277	-21.682470136546126	0.7145761911942786	0.524886099888249	0.0014083337476785988	0.0023471464	0.010827683673704087	5.534279730507324e-10	-2.1578842431202634e-18	-7.287738972961228e-13	-1.0560556000210962e-18	43.52161523796334	0.0032839457487357573	1.754362273166215e-06	3.405036495707939e-08	65.0	0.026765882119670754	71.3678349164756	32.0	102.0	0.010874813165934591	7.118925009407407e-10	-3.16640972979591e-18	-1.0117136298919064e-12	-2.4342339007625127e-18	39.778890282271355	0.003579938185263493	2.0233458033765498e-06	4.4214246556193915e-08	62.0	0.027446881372446524	66.94398951850638	32.0	94.0	0.010588250595909518	5.554569393989259e-10	-2.138304012680654e-18	-7.371746510290479e-13	-1.1580879189161882e-18	42.77436754882949	0.0033019812979581944	1.77378938065758e-06	3.45059722182594e-08	64.0	0.02575189238532863	71.07500818866689	33.0	101.0	0.011184348004895293	4.242081874994705e-10	-1.3536094365222564e-18	-5.003343047982326e-13	-3.50876142962927e-19	48.783295774756084	0.0029880635841066545	1.4853046770100286e-06	2.561488322163019e-08	68.0	0.027236778791993817	77.09269570913855	33.0	111.0
images/00000/SPC-EAWAG-0P5X-1534600193711897-282789901355-065829-123-1272-84-256-224.jpeg	2018-08-18 15:49:53	79.232	0.8709343260489144	0.08822705644408115	0.07683997194340533	0.814283035152575	0.49139942990374263	0.5145713677940864	0.002182050485172821	0.0027895908	0.020969893913639803	3.3980670118848408e-09	-4.9789944000554095e-17	-3.4829047836113946e-13	-3.013909036472216e-17	34.49635027326039	0.004012039354038552	2.034293629232994e-07	8.633185799905783e-08	56.0	0.0379860686929641	60.617059390932894	30.0	86.0	0.018540327743196982	4.891185360050369e-09	-1.0490630850151704e-16	-5.921392655341125e-13	-5.925876614121277e-17	30.8454203323739	0.004530257171173747	2.8963561446005834e-07	1.240602253363378e-07	50.0	0.03362329877434989	54.00578751550228	27.0	77.0	0.022099092190459538	3.4418640532565137e-09	-5.184599470896449e-17	-3.688669616052235e-13	-2.967240208495068e-17	34.069427666118244	0.004030901672344518	2.0156306160543763e-07	8.751843165986191e-08	56.0	0.0400652774339559	60.481879564558355	31.0	85.0	0.021594896249761384	2.3459368301174365e-09	-2.318501231790062e-17	-2.1567735694704354e-13	-1.526922227231377e-17	39.514430363731975	0.003547080653519306	1.4734512085834972e-07	5.969431958436952e-08	63.0	0.039071887267494956	68.35455422350833	33.0	97.0
images/00000/SPC-EAWAG-0P5X-1532352630790552-4066581251031-054199-105-3100-1108-172-228.jpeg	2018-07-23 15:30:30	55.128	0.8282093939395604	0.08819084277638457	0.07304048444684852	31.21088081679619	0.5604187718039665	0.525101965146459	0.0019707856539134976	0.0027219364	0.0062595885875265525	1.3383351109557936e-09	1.2519488731185847e-17	1.0829001399446558e-12	-6.566773360601238e-22	35.00248986733704	0.003688500563128639	6.866765128681284e-07	6.538506700903075e-08	56.0	0.01176683630138095	62.450925010591725	35.0	81.0	0.006893108192079124	1.8560510087981965e-09	2.4672917481882368e-17	1.6530359149118624e-12	5.976080402050169e-19	30.729702854481	0.004173444034774003	8.169417094578777e-07	9.526338331991729e-08	50.0	0.013018631119645687	55.89704843948595	31.0	72.0	0.006235721850060751	1.2934588942647807e-09	1.1783928748482773e-17	1.030631341590371e-12	2.7413200520378e-19	35.62541667562376	0.0036639862501034208	6.660788655205916e-07	6.420329064606481e-08	57.0	0.01160202913052229	63.00127100691993	35.0	81.0	0.0056744342808364035	9.936171559247685e-10	6.718993536543493e-18	7.395685961402251e-13	-1.003255336275365e-19	39.076402062825395	0.0032911404149892458	5.85693226284014e-07	4.6030746586802954e-08	63.0	0.010719649307845306	69.44216918514334	39.0	89.0
images/00000/SPC-EAWAG-0P5X-1534377898155789-60497380692-002879-084-3220-776-216-224.jpeg	2018-08-16 02:04:58	64.484	0.7333066039119738	0.08818350774432726	0.06466554858503785	-44.50785582135784	0.6798980987317788	0.5311781950717059	0.0015446209176305883	0.0025770176000000002	0.0014747201741142709	9.016376555684353e-10	5.73972803845717e-18	7.315828900335467e-14	6.15100727781274e-20	35.80333600290035	0.0036966805748402105	2.09588737183407e-06	4.4950691820308536e-08	58.0	0.003056090098916907	59.81235083532219	27.0	86.0	0.0027274074153282022	1.2778445763652136e-09	1.1215254296854978e-17	2.4118380267062653e-13	-8.490088931652616e-19	32.140107094101815	0.004088124938370331	2.5376750562845743e-06	6.062696774723174e-08	52.0	0.005649879422355182	54.4166169451074	25.0	78.0	0.0007273691374823079	9.15130378137487e-10	5.8797300050194006e-18	6.818062975374448e-14	6.215926805239821e-20	36.63315575117612	0.003697387076415093	2.0904926059864316e-06	4.511431696389522e-08	57.0	0.001536245012289128	60.0381861575179	26.0	86.0	0.0015270456147314922	6.254779593111553e-10	2.8404017634288164e-18	1.3602529394451372e-14	1.9895670183557626e-19	39.10555052882978	0.0033378346671529406	1.7140036890907343e-06	3.3132110531266175e-08	64.0	0.00319981763576639	65.97359785202865	30.0	94.0
images/00000/SPC-EAWAG-0P5X-1534552940369544-235537228837-025299-118-2570-476-224-240.jpeg	2018-08-18 02:42:20	74.864	0.7515437975482915	0.08816166047243128	0.0662573491096141	-70.86433307080033	0.6596831969716165	0.48769662046410217	0.0016211995815569892	0.0024074972	0.016522934392159388	9.005638220702471e-11	2.7510450439161197e-20	9.941462649153305e-14	1.2606431162128405e-19	52.51333228708599	0.003000618911388316	1.5603121100762675e-06	2.2795314677004517e-08	71.0	0.035000063747193805	76.75315344084305	28.0	111.0	0.016023054792686228	1.2031054162370733e-10	-5.745265997431215e-21	1.5810419491560532e-13	2.3383265326280673e-19	48.645656384028776	0.003344304078295124	1.911331829245243e-06	3.1416758020685774e-08	64.0	0.03386726910322323	69.96311671722816	25.0	100.0	0.017326255476706003	9.83892170878161e-11	2.37735746300467e-20	1.104643738110801e-13	1.463938019549375e-19	53.47735289863382	0.003009006299055814	1.5556320651721363e-06	2.309445270567899e-08	70.0	0.0367429959795103	76.71722816541593	28.0	110.0	0.016026132965164624	6.35947467266712e-11	2.6131862874186834e-20	5.773564882231097e-14	5.975779204917877e-20	57.266298117674594	0.0026933416490146148	1.267233538352296e-06	1.653942016077593e-08	77.0	0.033977054541318864	84.5720900526904	32.0	124.0
images/00000/SPC-EAWAG-0P5X-1535848882161344-1531461018106-024719-026-2308-1754-236-208.jpeg	2018-09-02 02:41:22	68.782	0.6317340048797584	0.08805550648014648	0.055627657760418454	-55.62999602618626	0.775185234043181	0.5339042910118312	0.0011413705875548837	0.0023244668	0.017248750497192905	1.4072093398394555e-09	4.216904558918384e-18	1.4457748627026128e-12	4.845900984628374e-18	49.26131391339361	0.0025990894731181295	1.0703362740143966e-06	1.4808332181238921e-08	68.0	0.04182918704929113	79.79030924425335	35.0	120.0	0.01610053473794194	1.841195955187633e-09	7.280958940284946e-18	2.1179576511334635e-12	8.43817754198084e-18	44.09815595902559	0.002883628370634476	1.3413946815121393e-06	1.990099167934315e-08	64.0	0.038894817750391796	72.3772118405821	33.0	107.0	0.01617927387086915	1.4045380379715064e-09	4.199459661594387e-18	1.4401499358644085e-12	4.786570430063657e-18	50.25062795178208	0.0025890966378171974	1.0668679139687358e-06	1.4633735121831606e-08	69.0	0.03925299430461336	80.4655200926079	35.0	121.0	0.018979801188410462	1.0774673708081179e-09	2.4614770681660648e-18	9.969907025806494e-13	2.815237010001781e-18	53.929795568074795	0.002358527482229974	8.67699260615778e-07	1.1179756638627783e-08	74.0	0.04613702598322945	87.51132793120556	39.0	133.0
images/00000/SPC-EAWAG-0P5X-1533347433809476-5061370776689-066229-063-1030-1262-208-260.jpeg	2018-08-04 03:50:33	74.65	0.6560247930878861	0.08802675529995199	0.05774773393184898	-84.39005729488811	0.7547393396756236	0.461768311369905	0.001229626450917912	0.0023167788	0.009918691819913797	6.235417503120215e-10	2.8692068709067373e-19	-2.963020479861718e-14	1.9719479596455958e-18	51.17055486090107	0.002530922106599888	8.251775661866304e-07	1.6379196067726353e-08	78.0	0.022377258746833353	83.45329351252697	37.0	118.5	0.011248313685686514	8.238869433029553e-10	-1.9157629823068e-19	-1.4117826591022966e-13	3.521117331180653e-18	47.359087875948376	0.0027993188717075233	1.006922178582604e-06	2.2235240781937185e-08	69.0	0.025538476035484682	76.17421602787456	35.0	107.0	0.010476972545973668	6.553530799594046e-10	3.3698032763854083e-19	-2.918275819842057e-14	2.1633729245311217e-18	51.906853262208145	0.002558824116301488	8.383262167798141e-07	1.7031318607261244e-08	77.0	0.023546934845333208	83.04430064708811	36.0	119.0	0.008211294568184983	4.5679658782553213e-10	3.1401475138648655e-19	1.643145043621633e-14	1.0092063815334617e-18	55.322314809491324	0.0022713099396356935	6.727245806885606e-07	1.171991821071896e-08	88.0	0.018496418752912393	92.15231458437033	40.0	131.0
images/00000/SPC-EAWAG-0P5X-1537970357270157-3652905918628-071469-043-1532-1700-192-192.jpeg	2018-09-26 15:59:17	54.764	0.7077299155682248	0.0879792544689158	0.06226555033704115	41.23601375222361	0.7064830971861913	0.4827393765446863	0.001428777323311304	0.002327542	0.03159802625510474	3.3532178217753785e-09	1.547314417661288e-18	1.6804963062907995e-12	-2.8944799047527556e-17	46.2306106285502	0.002662216616680757	5.11613966725396e-07	2.2284099669232723e-08	69.0	0.060409472413673206	77.5869529314616	35.0	118.0	0.03196966926672495	3.926033634080982e-09	-1.4713674866775716e-18	1.877283890915315e-12	-4.2292898888801446e-17	41.68395773514971	0.0029278503382925147	5.449605875797479e-07	2.9593626395582694e-08	61.0	0.061119983825903536	68.53245251857969	30.0	103.0	0.031046643981711763	3.335024062810571e-09	1.4186114013452009e-18	1.6627331947037784e-12	-2.848533256720709e-17	47.111679001554805	0.0026478570120781553	5.131663543197798e-07	2.1929133466680144e-08	69.0	0.059355333399894135	78.08538398018167	35.0	118.0	0.03145035538490218	2.786359312758636e-09	2.3208460621171378e-18	1.4034438073209762e-12	-1.9066619724552987e-17	50.354527792513906	0.0024357293442917923	4.673361727432175e-07	1.705389421767641e-08	78.0	0.060127153534393116	87.14896779521057	41.0	132.0
images/00000/SPC-EAWAG-0P5X-1535593467936763-1276050373243-062569-039-2114-882-252-268.jpeg	2018-08-30 03:44:27	97.848	0.7218960061805128	0.0879561393559944	0.06349518572014898	-37.6767526926727	0.6920015579900273	0.47342511472674176	0.0014853758670355227	0.0021810856	0.010665039683016532	1.901271044961402e-09	1.6283249515720572e-18	1.8447023838055943e-12	-1.4424583693688267e-17	47.29291950314802	0.0030632762633038798	1.0231949738181926e-06	3.066011448074536e-08	81.0	0.026356916345208918	81.41469862530842	35.0	118.0	0.01020335843522003	2.4760429980964516e-09	1.8095744835189594e-18	2.6697252604406093e-12	-2.4778558118905532e-17	44.489102952656104	0.003380292578729267	1.2879332938298066e-06	4.066189447293506e-08	73.0	0.02514884434770016	74.97127247091998	33.0	108.0	0.010965374518746566	1.9588757212391676e-09	2.0152850014231428e-18	1.9111978053512625e-12	-1.5053386915112205e-17	48.44557777740595	0.003062558814173188	1.0271102269563026e-06	3.0687578207126655e-08	81.0	0.027089375201961474	81.73598872047938	35.0	119.0	0.010763556639169891	1.4148597844824025e-09	1.023889199550196e-18	1.2291428835822899e-12	-8.02706628428207e-18	49.90736046215792	0.0027797838309428315	8.140345933046356e-07	2.3119725383233313e-08	90.0	0.02669175376475185	88.53630595699683	40.0	127.0
images/00000/SPC-EAWAG-0P5X-1531317143951173-3031108180216-067329-015-2548-1958-244-156.jpeg	2018-07-11 15:52:23	52.324	0.5145198041758006	0.08782069666420324	0.04518548765024824	-33.619558272623095	0.8574784960049411	0.5872414166576411	0.0007510752214643867	0.0020842168	0.016940427868628587	2.1167485893381433e-09	-5.6961189783890754e-18	3.4989819700028945e-12	-3.0155772603096427e-18	32.98620151657304	0.004094242737152577	6.458711999175367e-06	4.379789053370447e-09	48.0	0.04028339960163871	53.590372556252305	26.0	76.0	0.02256272773535853	3.3391939154059717e-09	-1.2151464701660892e-17	6.8426592280356715e-12	-3.559958609299998e-18	30.074695961920803	0.004505655126085968	8.152217049507781e-06	4.306194707979604e-09	46.0	0.053774246541441806	49.53633345628919	24.0	70.0	0.015470342896959489	2.0785918315039525e-09	-5.638278565421974e-18	3.4642444950539127e-12	-2.882993251519296e-18	33.01678378123447	0.004092374182850415	6.433080567754345e-06	4.465361256264645e-09	48.0	0.0367276617488441	53.72556252305422	26.0	76.0	0.013234785941002847	1.3861908790212809e-09	-2.568358271191787e-18	1.8000170264601953e-12	-2.03959928066134e-18	36.883271910181314	0.0037059906600139386	5.096956312085772e-06	4.038304117086771e-09	52.0	0.031438850445501765	58.50608631501291	27.0	83.0
images/00000/SPC-EAWAG-0P5X-1533645999110149-5359931953130-027889-013-2150-1486-240-232.jpeg	2018-08-07 14:46:39	76.184	0.7804582247863139	0.08778467576275205	0.06851227220923962	59.51842406162497	0.625207932901843	0.4257959666100318	0.0017260129941943161	0.0022156816	0.011132273359193931	1.5395658214435008e-10	2.796719118389411e-19	-2.1823887782477202e-14	2.1924687707525846e-19	48.98949621631967	0.002905486547842867	3.0691361907512514e-07	3.4606601349917306e-08	83.0	0.02338175839082158	81.09281748785565	33.0	121.0	0.011101401940504031	1.9413820087012143e-10	4.835915852242925e-19	-1.620119968819173e-14	2.848529990428403e-19	45.388427289845154	0.0031269535247605324	3.4300966160395555e-07	4.305071627806343e-08	79.0	0.02331289448376646	76.7765440666204	32.0	114.0	0.010684438010128128	1.5940564097748115e-10	2.922834408906792e-19	-2.389901472986938e-14	2.3898070894319194e-19	49.718114813522256	0.0029181248195867394	3.1061152044702535e-07	3.519086392899434e-08	83.0	0.022446632932434155	81.11068702290076	32.0	121.0	0.011455243154914628	1.1413194153587134e-10	1.261565251730892e-19	-2.5393189266553834e-14	1.5711815823567885e-19	52.692981520956785	0.0026856647874009864	2.7308883549115664e-07	2.7309979028267204e-08	87.0	0.024059570834270173	86.38896599583623	34.0	129.0
images/00000/SPC-EAWAG-0P5X-1534557165771868-239762580072-067549-063-1156-1166-212-232.jpeg	2018-08-18 03:52:45	68.626	0.8850196843821955	0.08773405805981342	0.07764636837366529	69.57618882352816	0.46555360406298985	0.5666691566445059	0.002215639622203509	0.0029160583999999997	0.023513877981935778	1.182253164280411e-09	-6.047787479257001e-18	2.8101686455050123e-13	-2.276123963496804e-18	45.65439551651447	0.002783448474264604	1.7819342533797117e-07	2.5269250484455908e-08	71.0	0.04224596439006174	76.98629053519642	34.0	115.0	0.022579567806025456	1.7421480107924414e-09	-1.2376711458648312e-17	4.641458779243866e-13	-6.136882215398687e-18	41.252958616773505	0.00311771901276998	1.979455077560445e-07	3.609309026099765e-08	65.0	0.04094056786519041	69.96717637753757	31.0	103.0	0.024038184617425514	1.2267269712752932e-09	-6.4252227632375085e-18	2.941201930516507e-13	-2.4208978693040337e-18	44.78009285903463	0.0027968344236381174	1.7997205967430236e-07	2.553788002543186e-08	71.0	0.043150878638672306	76.74057474294753	35.0	115.0	0.02374390694128629	7.905838400203947e-10	-2.847094895965334e-18	1.6443972782514549e-13	-8.107013350555163e-19	51.52395000014286	0.002483778081538811	1.5534945041179456e-07	1.773447070331349e-08	78.0	0.042364407887906436	85.24426575270235	38.0	128.0
images/00000/SPC-EAWAG-0P5X-1531916764716658-3630720979547-015549-117-1980-1364-240-260.jpeg	2018-07-18 14:26:04	85.446	0.8033474103465226	0.08771675514081564	0.07046702808637428	-54.61992988578302	0.5955106533803874	0.44515940333430826	0.0018244966841757526	0.0023402272	0.004857687656633147	3.3402583897855655e-10	6.710053146156054e-19	-6.372977738009932e-14	-7.4396616914468295e-19	52.721731064305274	0.0027484458678716994	3.470964240766947e-07	2.693260461532109e-08	90.0	0.010338359727828088	89.19743758212877	36.75	133.0	0.005069032239942067	4.199522304729116e-10	1.0720599277900764e-18	-7.647975283696515e-14	-1.192870966877399e-18	49.72505343321317	0.0029895277324342856	4.0051007290297537e-07	3.473074604627774e-08	83.0	0.010822083950465682	83.96550591327201	35.0	124.0	0.0047711765320753614	3.446650803272431e-10	7.372425825570557e-19	-6.195838097265892e-14	-7.598604944337143e-19	51.917362467875094	0.0027646415007041344	3.4862244330119515e-07	2.7376673029214132e-08	90.0	0.010148292350871332	88.94480946123522	37.0	132.0	0.004712218435112844	2.5614061660367486e-10	3.7588047373831534e-19	-5.253971854155088e-14	-4.5098513795508785e-19	57.40522773450022	0.002511652281887161	2.9899039283895103e-07	2.0510338407479365e-08	96.0	0.010008730476671874	95.66967805519054	38.0	143.0
images/00000/SPC-EAWAG-0P5X-1533304165004419-5018102593275-065549-076-1506-1090-176-228.jpeg	2018-08-03 15:49:25	57.784	0.49395721771824574	0.08769626213215852	0.04331820164709097	44.551370867386055	0.8694862086681131	0.5973744292237443	0.000689303572595555	0.0020115652	0.017484048441539165	5.400586929496505e-10	-8.780864269896606e-19	-3.3869950971343863e-13	8.085702791794471e-19	35.37302134508654	0.002484146945780237	1.9931015582961134e-06	9.045605193835374e-09	105.0	0.045418598157020415	100.18669978979553	73.0	126.0	0.016959951021877938	6.652884654320452e-10	-1.3281765729544953e-18	-4.464589984957838e-13	1.2508187915982125e-18	33.12154957268802	0.0026752376545598816	2.300925334470411e-06	1.1303988661096077e-08	97.0	0.04375332748041507	93.78578253391936	69.0	118.0	0.01742827899879097	5.352209163199124e-10	-8.941379745590537e-19	-3.5404031627442297e-13	7.639747424845929e-19	34.89313693401124	0.002485864916482319	1.996850270100775e-06	9.021254784653447e-09	105.0	0.04536374955227321	100.29103764570992	73.0	125.0	0.017844748711709504	4.35143267762658e-10	-5.622071012133603e-19	-2.4855313903750816e-13	5.25361196054516e-19	38.65031394031529	0.0022993081352464186	1.7148265522715641e-06	7.185954665966867e-09	114.0	0.046558579173381194	107.49531817313205	77.0	136.0
images/00000/SPC-EAWAG-0P5X-1536022107840768-1704684203277-028979-048-986-964-200-228.jpeg	2018-09-04 02:48:27	65.548	0.6757310052062545	0.08765486934191298	0.059231112971633755	-66.59287172670253	0.7371482948518194	0.5168723636931729	0.0012881440817260708	0.0025435748	0.017072398195931097	5.884137010109392e-10	1.7556544667418292e-18	-2.9863877028742445e-14	-1.5782286623184445e-19	44.52085431055884	0.0027882738989280904	1.2728908164119492e-06	1.525194267770432e-08	59.0	0.03924004017399411	69.78026295904489	29.0	107.0	0.015558758099526804	8.358307534095028e-10	3.490178740406046e-18	1.3712233556607198e-14	-1.8303151371761152e-19	41.0338486408796	0.0030668359031919565	1.5160662243825392e-06	2.0918620150761186e-08	56.0	0.03619988905103858	64.15807767870636	26.0	98.0	0.017664525495966196	5.897983446695682e-10	1.7543868278828856e-18	-3.169507991786025e-14	-1.5893868043589967e-19	43.9197716320902	0.0027881947076508124	1.269237708238286e-06	1.5124811549849738e-08	60.0	0.040398275600361744	70.24557956777996	30.0	107.0	0.017690142067086842	4.1120020620033727e-10	8.754521068791528e-19	-4.0941750265212816e-14	-1.1332873022644585e-19	49.12000525568325	0.0025350792939119876	1.0682389649669958e-06	1.1207849671573929e-08	62.0	0.04043694338356679	75.9517908417712	31.0	117.0
images/00000/SPC-EAWAG-0P5X-1533216312316083-4930251104516-051019-111-3230-1208-240-216.jpeg	2018-08-02 15:25:12	68.904	0.6758853223855262	0.08763385012974877	0.05923043304683013	32.11634149049736	0.7370068052493229	0.482734375	0.001287805624605556	0.0023752076	0.0029458728623321766	2.9866400281917785e-09	1.4984872486942044e-17	-2.564309410269391e-13	3.150321455519147e-17	34.69392256738359	0.00358774364771144	2.08217131157123e-06	4.568162585380441e-08	58.0	0.007123306912064841	60.366240491989	29.0	82.0	0.003687541068829688	4.043366439084363e-09	2.574180009598053e-17	-5.377021741275164e-13	5.778107060498531e-17	31.436306007766984	0.003954729338325075	2.574241964493195e-06	6.05300429853105e-08	52.0	0.009148696887495745	54.484220747693804	27.0	74.0	0.0019435665558780327	2.917277306798688e-09	1.483142831453563e-17	-2.0893128305299315e-13	3.0086078728403765e-17	35.80347851128894	0.0035766518292823435	2.06604712179553e-06	4.5318417447142505e-08	58.0	0.004604756715120033	60.78621136106166	29.0	83.0	0.0034658600732474115	2.254077005931383e-09	8.892374316409337e-18	-1.1235897383022833e-13	1.7792467124587977e-17	37.623437257270204	0.0032601961161155416	1.6914872139886527e-06	3.454623800307987e-08	65.0	0.00823922302248539	66.81776986567405	34.0	91.0
images/00000/SPC-EAWAG-0P5X-1532090181588089-3804135530189-021719-235-2442-328-244-184.jpeg	2018-07-20 14:36:21	62.572	0.8797797763722238	0.08754824379120957	0.07702317434441129	-22.712162054567457	0.4753814732259134	0.5058980480269625	0.002175599118827434	0.0027696020000000003	0.020124785827811322	5.054018738926034e-10	-1.6216909798684085e-18	4.079377314600545e-13	5.905655370824071e-19	46.085809103344936	0.0027806938334313898	6.6029218740862e-07	2.3073252991425957e-08	71.0	0.03615915447491663	77.92879944482998	37.0	113.0	0.019904087159740753	7.06379734947073e-10	-3.024093931874999e-18	6.159935735438911e-13	1.4053196660278067e-18	41.0664613341163	0.0030800813022920466	7.736772136586367e-07	3.1549517956395247e-08	64.0	0.03521586929866742	70.82401110340042	35.0	103.0	0.020033126267705377	5.171648193624161e-10	-1.7134545632515875e-18	4.1581198357329513e-13	5.695377982813598e-19	46.83271823513784	0.002790509023498244	6.528542269170437e-07	2.3570599112344985e-08	70.0	0.03551636776867637	77.85995836224843	36.0	113.0	0.02026825580137738	3.6042490650105055e-10	-8.50189036962351e-19	2.678412733380918e-13	2.5046309138136135e-19	50.789938224882626	0.0025094370138897815	5.582861306527717e-07	1.6777652532810076e-08	77.0	0.03724636574684677	86.10173490631506	41.0	126.0
images/00000/SPC-EAWAG-0P5X-1533734288898909-5448220431720-046789-001-1802-2250-264-244.jpeg	2018-08-08 15:18:08	86.906	0.7617905618730406	0.08751468559044744	0.06666786150808944	4.381287446190138	0.6478233863030549	0.4873570138470801	0.001629305769184982	0.0024893743999999996	0.017093329009063088	7.148684638658859e-10	-1.1265194436492516e-18	7.724183978195588e-13	2.7667120703356337e-18	40.703169190715556	0.003078311033993325	1.441504635605044e-06	2.4426912490224887e-08	72.0	0.04171069882371238	74.6465410747375	36.0	107.0	0.01680501406620602	1.0514386786874721e-09	-2.7244301860095776e-18	1.2793269240479204e-12	5.8621741895332086e-18	35.76909324249748	0.0034821015529479154	1.7874305978044335e-06	3.594973096040188e-08	65.0	0.041010116889016124	67.42232859789993	34.0	95.0	0.01746118983016305	7.286270752764484e-10	-1.1579181899482939e-18	7.850291283352953e-13	2.8414176728279644e-18	41.57297896124133	0.0030729698400062304	1.430381999345698e-06	2.4337617722001428e-08	72.0	0.042559612588374936	74.80759728227301	35.0	107.0	0.016798655428330554	4.829462010395965e-10	-4.735992470444064e-19	4.640978925493966e-13	1.3016454431386696e-18	45.418042204142566	0.002740252910940716	1.1651178572068033e-06	1.703268032183397e-08	79.0	0.04103127818728424	82.69471896232243	39.0	118.0
images/00000/SPC-EAWAG-0P5X-1535075279093581-757868816103-064679-128-1488-258-232-260.jpeg	2018-08-24 03:47:59	86.552	0.8262639975749019	0.08749272773078967	0.07229209097357474	33.22317929464835	0.5632830605579602	0.5078596438948074	0.0019153235067239773	0.0026204547999999998	0.006198002315438153	4.5070526114055097e-10	1.7804162122323473e-18	2.0744010104702282e-14	-1.0302044866954229e-19	40.536764237742936	0.0030568265982070784	3.280666547322805e-07	3.473896283404996e-08	73.0	0.012545151164792663	75.00498753117208	36.0	108.0	0.004995336125613282	6.367273485553872e-10	3.472381960657984e-18	8.41501973200249e-14	-7.636204574149087e-19	37.34660438248506	0.003414426555793753	3.728309380451014e-07	4.896723155327357e-08	66.0	0.010077306020590399	67.21417045621241	32.0	98.0	0.006739000538164241	4.573950577428378e-10	1.817291777095659e-18	2.098059267807435e-14	-1.0818502759907003e-19	39.90555243625049	0.0030567767611970323	3.302893051041502e-07	3.463469025274829e-08	74.0	0.013672836241583013	75.34237934575326	37.0	108.0	0.006621559491843544	3.173064444542595e-10	8.905571773150455e-19	-4.9548716472979026e-15	7.110232503202686e-20	44.944194342990485	0.0027452378340429963	2.827211603361992e-07	2.4983112788121735e-08	81.0	0.013402514106918506	83.45723925480416	40.0	120.0
